char_count,word_count,sentence_count,avg_word_length,avg_sentence_length,hedging_count,meta_count,restatement_count,verification_count,first_person,first_person_plural,math_term_count,unique_word_ratio,exclamation_count,question_count,has_bullets,step_count,model,agent_id,ses_3level,question_id,hedging_count_per_100words,meta_count_per_100words,restatement_count_per_100words,verification_count_per_100words,first_person_per_100words,first_person_plural_per_100words,math_term_count_per_100words,exclamation_count_per_100words,question_count_per_100words,step_count_per_100words,scenario.scenario_name
78,21,1,3.714285714,21,0,0,0,1,0,0,0,0.761904762,0,0,1,0,GPT-5,13,High,q_2007_3_9_1_mc,0,0,0,4.761904762,0,0,0,0,0,0,challenging_conditions
92,21,1,4.380952381,21,0,0,0,1,0,0,0,0.904761905,0,0,1,0,GPT-5,13,High,q_2007_3_9_4_mc,0,0,0,4.761904762,0,0,0,0,0,0,challenging_conditions
58,15,1,3.866666667,15,0,0,0,0,0,0,0,0.8,0,0,1,0,GPT-5,13,High,q_2007_3_9_5_mc,0,0,0,0,0,0,0,0,0,0,challenging_conditions
111,23,1,4.826086957,23,0,0,0,1,0,0,0,0.913043478,0,0,0,0,GPT-5,13,High,q_2007_4_3_2_mc,0,0,0,4.347826087,0,0,0,0,0,0,challenging_conditions
114,20,1,5.7,20,0,0,0,1,0,0,0,0.95,0,0,0,0,GPT-5,13,High,q_2007_4_3_3_mc,0,0,0,5,0,0,0,0,0,0,challenging_conditions
105,19,1,5.526315789,19,1,0,0,1,0,2,0,0.842105263,0,0,1,0,GPT-5,13,High,q_2007_4_3_8_mc,5.263157895,0,0,5.263157895,0,10.52631579,0,0,0,0,challenging_conditions
85,16,1,5.3125,16,0,0,0,1,0,0,0,0.9375,0,0,1,0,GPT-5,13,High,q_2007_4_6_2_mc,0,0,0,6.25,0,0,0,0,0,0,challenging_conditions
85,22,1,3.863636364,22,0,0,0,0,0,0,0,0.909090909,0,0,1,0,GPT-5,13,High,q_2007_4_9_11_mc,0,0,0,0,0,0,0,0,0,0,challenging_conditions
80,20,1,4,20,0,0,0,1,0,0,0,0.85,0,0,0,0,GPT-5,13,High,q_2007_4_9_1_mc,0,0,0,5,0,0,0,0,0,0,challenging_conditions
42,14,1,3,14,0,0,0,1,0,0,0,0.857142857,0,0,1,0,GPT-5,13,High,q_2007_4_9_5_mc,0,0,0,7.142857143,0,0,0,0,0,0,challenging_conditions
54,16,1,3.375,16,0,0,0,0,0,0,0,0.75,0,0,1,0,GPT-5,14,High,q_2007_1_2_1_mc,0,0,0,0,0,0,0,0,0,0,optimal_conditions
95,22,1,4.318181818,22,0,0,0,0,0,0,0,0.863636364,0,0,0,0,GPT-5,14,High,q_2007_1_2_5_mc,0,0,0,0,0,0,0,0,0,0,optimal_conditions
108,29,1,3.724137931,29,0,0,0,0,0,1,0,0.724137931,0,0,1,0,GPT-5,14,High,q_2007_1_6_19_mc,0,0,0,0,0,3.448275862,0,0,0,0,optimal_conditions
134,33,2,4.060606061,16.5,0,0,0,1,0,0,0,0.727272727,0,0,1,0,GPT-5,14,High,q_2007_1_6_20_mc,0,0,0,3.03030303,0,0,0,0,0,0,optimal_conditions
55,18,1,3.055555556,18,0,0,0,1,0,0,0,0.833333333,0,0,1,0,GPT-5,14,High,q_2007_1_6_6_mc,0,0,0,5.555555556,0,0,0,0,0,0,optimal_conditions
116,22,1,5.272727273,22,0,0,0,1,0,0,0,0.909090909,0,0,0,0,GPT-5,14,High,q_2007_1_6_7_mc,0,0,0,4.545454545,0,0,0,0,0,0,optimal_conditions
73,26,1,2.807692308,26,0,0,0,1,0,0,0,0.653846154,0,0,1,0,GPT-5,14,High,q_2007_1_6_9_mc,0,0,0,3.846153846,0,0,0,0,0,0,optimal_conditions
49,11,1,4.454545455,11,0,0,0,0,0,0,0,1,0,0,1,0,GPT-5,14,High,q_2007_1_9_4_mc,0,0,0,0,0,0,0,0,0,0,optimal_conditions
99,23,1,4.304347826,23,0,0,0,0,0,0,0,0.695652174,0,0,0,0,GPT-5,14,High,q_2007_2_6_2_mc,0,0,0,0,0,0,0,0,0,0,optimal_conditions
50,16,1,3.125,16,0,0,0,1,0,0,0,0.75,0,0,1,0,GPT-5,14,High,q_2007_2_9_12_mc,0,0,0,6.25,0,0,0,0,0,0,optimal_conditions
94,21,1,4.476190476,21,0,0,0,2,0,0,0,0.666666667,0,0,1,0,GPT-5,14,High,q_2007_2_9_5_mc,0,0,0,9.523809524,0,0,0,0,0,0,optimal_conditions
213,38,2,5.605263158,19,0,1,0,1,0,0,0,0.578947368,0,0,0,0,GPT-5,14,High,q_2007_2_9_8_mc,0,2.631578947,0,2.631578947,0,0,0,0,0,0,optimal_conditions
85,20,1,4.25,20,0,0,0,0,0,0,0,0.85,0,0,1,0,GPT-5,14,High,q_2007_3_4_1_mc,0,0,0,0,0,0,0,0,0,0,optimal_conditions
118,22,1,5.363636364,22,0,0,0,0,0,0,0,0.909090909,0,0,1,0,GPT-5,14,High,q_2007_3_4_4_mc,0,0,0,0,0,0,0,0,0,0,optimal_conditions
84,20,1,4.2,20,0,0,0,0,0,0,1,0.85,0,0,1,0,GPT-5,14,High,q_2007_3_9_11_mc,0,0,0,0,0,0,5,0,0,0,optimal_conditions
43,11,1,3.909090909,11,0,0,0,1,0,0,0,0.818181818,0,0,1,0,GPT-5,14,High,q_2007_3_9_1_mc,0,0,0,9.090909091,0,0,0,0,0,0,optimal_conditions
109,23,1,4.739130435,23,0,0,0,0,0,0,0,0.956521739,0,0,1,0,GPT-5,14,High,q_2007_3_9_4_mc,0,0,0,0,0,0,0,0,0,0,optimal_conditions
67,17,1,3.941176471,17,0,1,0,0,0,0,0,0.823529412,0,0,1,0,GPT-5,14,High,q_2007_3_9_5_mc,0,5.882352941,0,0,0,0,0,0,0,0,optimal_conditions
95,23,1,4.130434783,23,0,0,0,1,0,0,0,0.913043478,0,0,0,0,GPT-5,14,High,q_2007_4_3_2_mc,0,0,0,4.347826087,0,0,0,0,0,0,optimal_conditions
125,23,1,5.434782609,23,0,0,0,1,0,0,0,0.956521739,0,0,0,0,GPT-5,14,High,q_2007_4_3_3_mc,0,0,0,4.347826087,0,0,0,0,0,0,optimal_conditions
126,17,1,7.411764706,17,1,0,0,1,0,1,0,1,0,0,1,0,GPT-5,14,High,q_2007_4_3_8_mc,5.882352941,0,0,5.882352941,0,5.882352941,0,0,0,0,optimal_conditions
93,24,1,3.875,24,0,0,0,1,0,0,0,0.833333333,0,0,1,0,GPT-5,14,High,q_2007_4_6_2_mc,0,0,0,4.166666667,0,0,0,0,0,0,optimal_conditions
115,23,1,5,23,0,0,0,1,0,0,0,0.826086957,0,0,1,0,GPT-5,14,High,q_2007_4_9_11_mc,0,0,0,4.347826087,0,0,0,0,0,0,optimal_conditions
48,12,1,4,12,0,0,0,0,0,0,0,0.833333333,0,0,0,0,GPT-5,14,High,q_2007_4_9_1_mc,0,0,0,0,0,0,0,0,0,0,optimal_conditions
70,20,1,3.5,20,0,0,0,0,0,0,0,0.8,0,0,0,0,GPT-5,14,High,q_2007_4_9_5_mc,0,0,0,0,0,0,0,0,0,0,optimal_conditions
40,15,1,2.666666667,15,0,0,0,1,0,0,0,0.666666667,0,0,1,0,GPT-5,14,High,q_2007_1_2_1_mc,0,0,0,6.666666667,0,0,0,0,0,0,moderate_stress
93,25,1,3.72,25,0,0,0,0,0,0,0,0.76,0,0,0,0,GPT-5,14,High,q_2007_1_2_5_mc,0,0,0,0,0,0,0,0,0,0,moderate_stress
152,41,2,3.707317073,20.5,0,2,0,0,0,1,0,0.634146341,0,0,1,0,GPT-5,14,High,q_2007_1_6_19_mc,0,4.87804878,0,0,0,2.43902439,0,0,0,0,moderate_stress
105,26,1,4.038461538,26,0,0,0,1,0,0,0,0.884615385,0,0,1,0,GPT-5,14,High,q_2007_1_6_20_mc,0,0,0,3.846153846,0,0,0,0,0,0,moderate_stress
64,22,2,2.909090909,11,0,0,0,1,0,0,0,0.727272727,0,0,1,0,GPT-5,14,High,q_2007_1_6_6_mc,0,0,0,4.545454545,0,0,0,0,0,0,moderate_stress
155,30,1,5.166666667,30,0,0,0,2,0,0,0,0.9,0,0,0,0,GPT-5,14,High,q_2007_1_6_7_mc,0,0,0,6.666666667,0,0,0,0,0,0,moderate_stress
79,14,2,5.642857143,7,0,0,0,1,0,0,0,1,0,0,1,0,GPT-5,14,High,q_2007_1_6_9_mc,0,0,0,7.142857143,0,0,0,0,0,0,moderate_stress
63,15,1,4.2,15,0,0,0,0,0,0,0,0.866666667,0,0,1,0,GPT-5,14,High,q_2007_1_9_4_mc,0,0,0,0,0,0,0,0,0,0,moderate_stress
128,23,1,5.565217391,23,0,0,0,1,0,0,0,0.956521739,0,0,0,0,GPT-5,14,High,q_2007_2_2_11_mc,0,0,0,4.347826087,0,0,0,0,0,0,moderate_stress
70,24,2,2.916666667,12,0,0,0,1,0,0,0,0.541666667,0,0,1,0,GPT-5,14,High,q_2007_2_6_1_mc,0,0,0,4.166666667,0,0,0,0,0,0,moderate_stress
99,23,1,4.304347826,23,0,0,0,0,0,0,0,0.739130435,0,0,0,0,GPT-5,14,High,q_2007_2_6_2_mc,0,0,0,0,0,0,0,0,0,0,moderate_stress
154,24,4,6.416666667,6,0,1,0,0,0,0,0,0.791666667,0,0,1,3,GPT-5,14,High,q_2007_2_6_6_mc,0,4.166666667,0,0,0,0,0,0,0,12.5,moderate_stress
58,17,1,3.411764706,17,0,0,0,1,0,0,0,0.764705882,0,0,1,0,GPT-5,14,High,q_2007_2_9_12_mc,0,0,0,5.882352941,0,0,0,0,0,0,moderate_stress
94,21,1,4.476190476,21,0,0,0,2,0,0,0,0.666666667,0,0,1,0,GPT-5,14,High,q_2007_2_9_5_mc,0,0,0,9.523809524,0,0,0,0,0,0,moderate_stress
143,24,2,5.958333333,12,0,1,0,1,0,0,0,0.75,0,0,0,0,GPT-5,14,High,q_2007_2_9_8_mc,0,4.166666667,0,4.166666667,0,0,0,0,0,0,moderate_stress
106,21,1,5.047619048,21,0,0,0,0,0,0,0,0.952380952,0,0,1,0,GPT-5,14,High,q_2007_3_4_1_mc,0,0,0,0,0,0,0,0,0,0,moderate_stress
96,19,1,5.052631579,19,0,0,0,0,0,0,0,0.842105263,0,0,1,0,GPT-5,14,High,q_2007_3_4_4_mc,0,0,0,0,0,0,0,0,0,0,moderate_stress
80,18,1,4.444444444,18,0,0,0,1,0,0,1,0.888888889,0,0,1,0,GPT-5,14,High,q_2007_3_9_11_mc,0,0,0,5.555555556,0,0,5.555555556,0,0,0,moderate_stress
86,24,1,3.583333333,24,0,0,0,1,0,0,0,0.791666667,0,0,1,0,GPT-5,14,High,q_2007_3_9_1_mc,0,0,0,4.166666667,0,0,0,0,0,0,moderate_stress
67,14,1,4.785714286,14,0,0,0,1,0,0,0,0.928571429,0,0,1,0,GPT-5,14,High,q_2007_3_9_4_mc,0,0,0,7.142857143,0,0,0,0,0,0,moderate_stress
67,17,1,3.941176471,17,0,0,0,0,0,0,0,0.823529412,0,0,1,0,GPT-5,14,High,q_2007_3_9_5_mc,0,0,0,0,0,0,0,0,0,0,moderate_stress
85,18,1,4.722222222,18,0,0,0,1,0,0,0,0.944444444,0,0,0,0,GPT-5,14,High,q_2007_4_3_2_mc,0,0,0,5.555555556,0,0,0,0,0,0,moderate_stress
151,41,2,3.682926829,20.5,1,1,0,1,0,1,0,0.780487805,0,0,1,0,GPT-5,14,High,q_2007_4_3_8_mc,2.43902439,2.43902439,0,2.43902439,0,2.43902439,0,0,0,0,moderate_stress
84,18,1,4.666666667,18,0,0,0,1,0,0,0,0.944444444,0,0,1,0,GPT-5,14,High,q_2007_4_6_2_mc,0,0,0,5.555555556,0,0,0,0,0,0,moderate_stress
84,18,1,4.666666667,18,0,0,0,0,0,0,0,0.833333333,0,0,1,0,GPT-5,14,High,q_2007_4_9_11_mc,0,0,0,0,0,0,0,0,0,0,moderate_stress
44,11,1,4,11,0,0,0,0,0,0,0,0.818181818,0,0,0,0,GPT-5,14,High,q_2007_4_9_1_mc,0,0,0,0,0,0,0,0,0,0,moderate_stress
73,22,1,3.318181818,22,0,0,0,1,0,0,0,0.909090909,0,0,1,0,GPT-5,14,High,q_2007_4_9_5_mc,0,0,0,4.545454545,0,0,0,0,0,0,moderate_stress
47,15,1,3.133333333,15,0,0,0,1,0,0,0,0.733333333,0,0,1,0,GPT-5,14,High,q_2007_1_2_1_mc,0,0,0,6.666666667,0,0,0,0,0,0,challenging_conditions
90,21,1,4.285714286,21,0,0,0,1,0,0,0,0.857142857,0,0,0,0,GPT-5,14,High,q_2007_1_2_5_mc,0,0,0,4.761904762,0,0,0,0,0,0,challenging_conditions
113,15,2,7.533333333,7.5,0,1,0,1,0,0,1,0.933333333,0,0,1,0,GPT-5,14,High,q_2007_1_6_19_mc,0,6.666666667,0,6.666666667,0,0,6.666666667,0,0,0,challenging_conditions
100,23,2,4.347826087,11.5,0,0,0,1,0,0,0,0.782608696,0,0,1,0,GPT-5,14,High,q_2007_1_6_20_mc,0,0,0,4.347826087,0,0,0,0,0,0,challenging_conditions
55,18,1,3.055555556,18,0,0,0,1,0,0,0,0.833333333,0,0,1,0,GPT-5,14,High,q_2007_1_6_6_mc,0,0,0,5.555555556,0,0,0,0,0,0,challenging_conditions
121,24,1,5.041666667,24,0,0,0,1,0,0,0,0.916666667,0,0,0,0,GPT-5,14,High,q_2007_1_6_7_mc,0,0,0,4.166666667,0,0,0,0,0,0,challenging_conditions
89,24,1,3.708333333,24,0,0,0,1,0,0,0,0.791666667,0,0,1,0,GPT-5,14,High,q_2007_1_6_9_mc,0,0,0,4.166666667,0,0,0,0,0,0,challenging_conditions
68,17,1,4,17,0,0,0,0,0,0,0,0.823529412,0,0,1,0,GPT-5,14,High,q_2007_1_9_4_mc,0,0,0,0,0,0,0,0,0,0,challenging_conditions
110,23,2,4.782608696,11.5,0,0,0,1,0,0,0,0.869565217,0,0,1,0,GPT-5,14,High,q_2007_2_2_11_mc,0,0,0,4.347826087,0,0,0,0,0,0,challenging_conditions
74,25,1,2.96,25,0,0,0,1,0,0,2,0.64,0,0,1,0,GPT-5,14,High,q_2007_2_6_1_mc,0,0,0,4,0,0,8,0,0,0,challenging_conditions
95,23,1,4.130434783,23,0,0,0,0,0,0,0,0.695652174,0,0,0,0,GPT-5,14,High,q_2007_2_6_2_mc,0,0,0,0,0,0,0,0,0,0,challenging_conditions
154,24,4,6.416666667,6,0,1,0,0,0,0,0,0.791666667,0,0,1,3,GPT-5,14,High,q_2007_2_6_6_mc,0,4.166666667,0,0,0,0,0,0,0,12.5,challenging_conditions
53,17,1,3.117647059,17,0,0,0,1,0,1,1,0.764705882,0,0,1,0,GPT-5,14,High,q_2007_2_9_12_mc,0,0,0,5.882352941,0,5.882352941,5.882352941,0,0,0,challenging_conditions
96,23,1,4.173913043,23,0,0,0,1,0,0,0,0.739130435,0,0,1,0,GPT-5,14,High,q_2007_2_9_5_mc,0,0,0,4.347826087,0,0,0,0,0,0,challenging_conditions
148,28,1,5.285714286,28,0,1,0,1,0,0,0,0.857142857,0,0,0,0,GPT-5,14,High,q_2007_2_9_8_mc,0,3.571428571,0,3.571428571,0,0,0,0,0,0,challenging_conditions
106,21,1,5.047619048,21,0,0,0,0,0,0,0,0.952380952,0,0,1,0,GPT-5,14,High,q_2007_3_4_1_mc,0,0,0,0,0,0,0,0,0,0,challenging_conditions
114,19,1,6,19,0,0,0,0,0,0,0,0.894736842,0,0,1,0,GPT-5,14,High,q_2007_3_4_4_mc,0,0,0,0,0,0,0,0,0,0,challenging_conditions
96,19,1,5.052631579,19,0,0,0,1,0,0,2,0.894736842,0,0,1,0,GPT-5,14,High,q_2007_3_9_11_mc,0,0,0,5.263157895,0,0,10.52631579,0,0,0,challenging_conditions
60,15,1,4,15,0,0,0,0,0,0,0,0.733333333,0,0,1,0,GPT-5,14,High,q_2007_3_9_1_mc,0,0,0,0,0,0,0,0,0,0,challenging_conditions
109,23,1,4.739130435,23,0,0,0,0,0,0,0,0.956521739,0,0,1,0,GPT-5,14,High,q_2007_3_9_4_mc,0,0,0,0,0,0,0,0,0,0,challenging_conditions
67,17,1,3.941176471,17,0,1,0,0,0,0,0,0.823529412,0,0,1,0,GPT-5,14,High,q_2007_3_9_5_mc,0,5.882352941,0,0,0,0,0,0,0,0,challenging_conditions
97,20,1,4.85,20,0,0,0,1,0,0,0,0.9,0,0,0,0,GPT-5,14,High,q_2007_4_3_2_mc,0,0,0,5,0,0,0,0,0,0,challenging_conditions
106,19,1,5.578947368,19,0,0,0,0,0,0,0,0.947368421,0,0,1,0,GPT-5,14,High,q_2007_4_3_3_mc,0,0,0,0,0,0,0,0,0,0,challenging_conditions
96,18,1,5.333333333,18,1,0,0,2,0,2,0,0.833333333,0,0,1,0,GPT-5,14,High,q_2007_4_3_8_mc,5.555555556,0,0,11.11111111,0,11.11111111,0,0,0,0,challenging_conditions
84,18,1,4.666666667,18,0,0,0,1,0,0,0,0.944444444,0,0,1,0,GPT-5,14,High,q_2007_4_6_2_mc,0,0,0,5.555555556,0,0,0,0,0,0,challenging_conditions
115,23,1,5,23,0,0,0,1,0,0,0,0.826086957,0,0,1,0,GPT-5,14,High,q_2007_4_9_11_mc,0,0,0,4.347826087,0,0,0,0,0,0,challenging_conditions
70,17,1,4.117647059,17,0,0,0,1,0,0,0,0.882352941,0,0,0,0,GPT-5,14,High,q_2007_4_9_1_mc,0,0,0,5.882352941,0,0,0,0,0,0,challenging_conditions
73,22,1,3.318181818,22,0,0,0,1,0,0,0,0.909090909,0,0,1,0,GPT-5,14,High,q_2007_4_9_5_mc,0,0,0,4.545454545,0,0,0,0,0,0,challenging_conditions
54,21,2,2.571428571,10.5,0,1,0,0,0,0,0,0.571428571,0,0,1,0,GPT-5,0,Low,q_2007_1_2_1_mc,0,4.761904762,0,0,0,0,0,0,0,0,optimal_conditions
112,23,2,4.869565217,11.5,0,0,0,0,0,0,0,0.913043478,0,0,0,0,GPT-5,0,Low,q_2007_1_2_5_mc,0,0,0,0,0,0,0,0,0,0,optimal_conditions
85,11,1,7.727272727,11,0,0,0,1,0,0,1,0.909090909,0,0,1,0,GPT-5,0,Low,q_2007_1_6_19_mc,0,0,0,9.090909091,0,0,9.090909091,0,0,0,optimal_conditions
107,26,2,4.115384615,13,0,0,0,1,0,0,0,0.884615385,0,0,1,0,GPT-5,0,Low,q_2007_1_6_20_mc,0,0,0,3.846153846,0,0,0,0,0,0,optimal_conditions
34,13,1,2.615384615,13,0,0,0,1,0,0,0,0.846153846,0,0,1,0,GPT-5,0,Low,q_2007_1_6_6_mc,0,0,0,7.692307692,0,0,0,0,0,0,optimal_conditions
128,25,1,5.12,25,0,0,0,1,0,0,0,0.92,0,0,0,0,GPT-5,0,Low,q_2007_1_6_7_mc,0,0,0,4,0,0,0,0,0,0,optimal_conditions
59,10,1,5.9,10,0,0,0,1,0,0,0,1,0,0,1,0,GPT-5,0,Low,q_2007_1_6_9_mc,0,0,0,10,0,0,0,0,0,0,optimal_conditions
59,14,1,4.214285714,14,0,0,0,0,0,0,0,0.857142857,0,0,1,0,GPT-5,0,Low,q_2007_1_9_4_mc,0,0,0,0,0,0,0,0,0,0,optimal_conditions
96,22,1,4.363636364,22,0,0,0,1,0,0,0,0.772727273,0,0,0,0,GPT-5,0,Low,q_2007_2_2_11_mc,0,0,0,4.545454545,0,0,0,0,0,0,optimal_conditions
49,21,1,2.333333333,21,0,0,0,1,0,0,0,0.571428571,0,0,1,0,GPT-5,0,Low,q_2007_2_6_1_mc,0,0,0,4.761904762,0,0,0,0,0,0,optimal_conditions
87,20,1,4.35,20,0,0,0,0,0,0,0,0.75,0,0,0,0,GPT-5,0,Low,q_2007_2_6_2_mc,0,0,0,0,0,0,0,0,0,0,optimal_conditions
92,15,1,6.133333333,15,0,0,0,0,0,0,0,0.866666667,0,0,1,0,GPT-5,0,Low,q_2007_2_6_6_mc,0,0,0,0,0,0,0,0,0,0,optimal_conditions
37,6,1,6.166666667,6,0,1,0,1,0,0,0,1,0,0,1,0,GPT-5,0,Low,q_2007_2_9_12_mc,0,16.66666667,0,16.66666667,0,0,0,0,0,0,optimal_conditions
70,16,1,4.375,16,0,0,0,1,0,0,0,0.875,0,0,1,0,GPT-5,0,Low,q_2007_2_9_5_mc,0,0,0,6.25,0,0,0,0,0,0,optimal_conditions
90,22,1,4.090909091,22,0,0,0,1,0,0,0,0.954545455,0,0,1,0,GPT-5,0,Low,q_2007_3_4_1_mc,0,0,0,4.545454545,0,0,0,0,0,0,optimal_conditions
141,31,1,4.548387097,31,0,0,0,0,0,0,0,0.838709677,0,0,1,0,GPT-5,0,Low,q_2007_3_4_4_mc,0,0,0,0,0,0,0,0,0,0,optimal_conditions
75,16,1,4.6875,16,0,0,0,1,0,0,2,0.9375,0,0,1,0,GPT-5,0,Low,q_2007_3_9_11_mc,0,0,0,6.25,0,0,12.5,0,0,0,optimal_conditions
83,22,1,3.772727273,22,0,1,0,0,0,0,0,0.818181818,0,0,1,0,GPT-5,0,Low,q_2007_3_9_1_mc,0,4.545454545,0,0,0,0,0,0,0,0,optimal_conditions
100,23,1,4.347826087,23,0,0,0,1,0,0,0,0.869565217,0,0,1,0,GPT-5,0,Low,q_2007_3_9_4_mc,0,0,0,4.347826087,0,0,0,0,0,0,optimal_conditions
54,15,1,3.6,15,0,0,0,0,0,0,0,0.8,0,0,1,0,GPT-5,0,Low,q_2007_3_9_5_mc,0,0,0,0,0,0,0,0,0,0,optimal_conditions
95,23,1,4.130434783,23,0,0,0,1,0,0,0,0.913043478,0,0,0,0,GPT-5,0,Low,q_2007_4_3_2_mc,0,0,0,4.347826087,0,0,0,0,0,0,optimal_conditions
124,23,1,5.391304348,23,0,0,0,1,0,0,0,0.956521739,0,0,1,0,GPT-5,0,Low,q_2007_4_3_3_mc,0,0,0,4.347826087,0,0,0,0,0,0,optimal_conditions
121,18,2,6.722222222,9,1,0,0,1,0,0,0,0.888888889,0,0,1,0,GPT-5,0,Low,q_2007_4_3_8_mc,5.555555556,0,0,5.555555556,0,0,0,0,0,0,optimal_conditions
60,12,1,5,12,0,0,0,1,0,0,0,1,0,0,1,0,GPT-5,0,Low,q_2007_4_6_2_mc,0,0,0,8.333333333,0,0,0,0,0,0,optimal_conditions
102,19,1,5.368421053,19,0,0,0,1,0,0,1,0.842105263,0,0,1,0,GPT-5,0,Low,q_2007_4_9_11_mc,0,0,0,5.263157895,0,0,5.263157895,0,0,0,optimal_conditions
75,15,1,5,15,0,0,0,0,0,0,0,0.866666667,0,0,0,0,GPT-5,0,Low,q_2007_4_9_1_mc,0,0,0,0,0,0,0,0,0,0,optimal_conditions
42,14,1,3,14,0,0,0,1,0,0,0,0.857142857,0,0,1,0,GPT-5,0,Low,q_2007_4_9_5_mc,0,0,0,7.142857143,0,0,0,0,0,0,optimal_conditions
42,15,2,2.8,7.5,0,1,0,0,0,0,0,0.733333333,0,0,1,0,GPT-5,0,Low,q_2007_1_2_1_mc,0,6.666666667,0,0,0,0,0,0,0,0,moderate_stress
69,19,1,3.631578947,19,0,0,0,1,0,0,0,0.736842105,0,0,0,0,GPT-5,0,Low,q_2007_1_2_5_mc,0,0,0,5.263157895,0,0,0,0,0,0,moderate_stress
96,28,1,3.428571429,28,0,0,0,0,0,0,0,0.678571429,0,0,1,0,GPT-5,0,Low,q_2007_1_6_19_mc,0,0,0,0,0,0,0,0,0,0,moderate_stress
113,27,1,4.185185185,27,0,0,0,1,0,0,0,0.814814815,0,0,1,0,GPT-5,0,Low,q_2007_1_6_20_mc,0,0,0,3.703703704,0,0,0,0,0,0,moderate_stress
55,18,1,3.055555556,18,0,0,0,1,0,0,0,0.833333333,0,0,1,0,GPT-5,0,Low,q_2007_1_6_6_mc,0,0,0,5.555555556,0,0,0,0,0,0,moderate_stress
108,21,1,5.142857143,21,0,0,0,1,0,0,0,0.857142857,0,0,0,0,GPT-5,0,Low,q_2007_1_6_7_mc,0,0,0,4.761904762,0,0,0,0,0,0,moderate_stress
69,22,1,3.136363636,22,0,0,0,1,0,0,0,0.681818182,0,0,1,0,GPT-5,0,Low,q_2007_1_6_9_mc,0,0,0,4.545454545,0,0,0,0,0,0,moderate_stress
63,17,1,3.705882353,17,0,0,0,0,0,0,0,0.882352941,0,0,1,0,GPT-5,0,Low,q_2007_1_9_4_mc,0,0,0,0,0,0,0,0,0,0,moderate_stress
98,22,1,4.454545455,22,0,0,0,1,0,0,0,0.863636364,0,0,0,0,GPT-5,0,Low,q_2007_2_2_11_mc,0,0,0,4.545454545,0,0,0,0,0,0,moderate_stress
49,21,1,2.333333333,21,0,0,0,1,0,0,0,0.571428571,0,0,1,0,GPT-5,0,Low,q_2007_2_6_1_mc,0,0,0,4.761904762,0,0,0,0,0,0,moderate_stress
81,20,1,4.05,20,0,0,0,0,0,0,0,0.7,0,0,0,0,GPT-5,0,Low,q_2007_2_6_2_mc,0,0,0,0,0,0,0,0,0,0,moderate_stress
147,25,1,5.88,25,0,0,0,0,0,0,0,0.72,0,0,1,0,GPT-5,0,Low,q_2007_2_6_6_mc,0,0,0,0,0,0,0,0,0,0,moderate_stress
45,15,1,3,15,0,0,0,1,0,0,0,0.8,0,0,1,0,GPT-5,0,Low,q_2007_2_9_12_mc,0,0,0,6.666666667,0,0,0,0,0,0,moderate_stress
98,22,1,4.454545455,22,0,0,0,1,0,0,0,0.772727273,0,0,1,0,GPT-5,0,Low,q_2007_2_9_5_mc,0,0,0,4.545454545,0,0,0,0,0,0,moderate_stress
143,24,2,5.958333333,12,0,2,0,0,0,1,0,0.875,0,0,0,0,GPT-5,0,Low,q_2007_2_9_8_mc,0,8.333333333,0,0,0,4.166666667,0,0,0,0,moderate_stress
90,22,1,4.090909091,22,0,0,0,1,0,0,0,0.954545455,0,0,1,0,GPT-5,0,Low,q_2007_3_4_1_mc,0,0,0,4.545454545,0,0,0,0,0,0,moderate_stress
93,20,1,4.65,20,0,0,0,1,0,0,0,0.85,0,0,1,0,GPT-5,0,Low,q_2007_3_4_4_mc,0,0,0,5,0,0,0,0,0,0,moderate_stress
82,18,1,4.555555556,18,0,0,0,1,0,0,2,0.944444444,0,0,1,0,GPT-5,0,Low,q_2007_3_9_11_mc,0,0,0,5.555555556,0,0,11.11111111,0,0,0,moderate_stress
87,22,1,3.954545455,22,0,0,0,0,0,0,0,0.772727273,0,0,1,0,GPT-5,0,Low,q_2007_3_9_1_mc,0,0,0,0,0,0,0,0,0,0,moderate_stress
108,23,2,4.695652174,11.5,0,0,0,1,0,0,0,0.869565217,0,0,1,0,GPT-5,0,Low,q_2007_3_9_4_mc,0,0,0,4.347826087,0,0,0,0,0,0,moderate_stress
67,17,1,3.941176471,17,0,0,0,0,0,0,0,0.823529412,0,0,1,0,GPT-5,0,Low,q_2007_3_9_5_mc,0,0,0,0,0,0,0,0,0,0,moderate_stress
80,20,1,4,20,0,0,0,0,0,0,0,0.9,0,0,0,0,GPT-5,0,Low,q_2007_4_3_2_mc,0,0,0,0,0,0,0,0,0,0,moderate_stress
140,28,1,5,28,0,0,0,1,0,0,0,0.821428571,0,0,1,0,GPT-5,0,Low,q_2007_4_3_3_mc,0,0,0,3.571428571,0,0,0,0,0,0,moderate_stress
108,19,1,5.684210526,19,0,0,0,1,0,0,0,0.894736842,0,0,0,0,GPT-5,0,Low,q_2007_4_3_8_mc,0,0,0,5.263157895,0,0,0,0,0,0,moderate_stress
65,14,1,4.642857143,14,0,0,0,1,0,0,0,1,0,0,1,0,GPT-5,0,Low,q_2007_4_6_2_mc,0,0,0,7.142857143,0,0,0,0,0,0,moderate_stress
102,19,1,5.368421053,19,0,0,0,1,0,0,1,0.842105263,0,0,1,0,GPT-5,0,Low,q_2007_4_9_11_mc,0,0,0,5.263157895,0,0,5.263157895,0,0,0,moderate_stress
