char_count,word_count,sentence_count,avg_word_length,avg_sentence_length,hedging_count,meta_count,restatement_count,verification_count,first_person,first_person_plural,math_term_count,unique_word_ratio,exclamation_count,question_count,has_bullets,step_count,model,agent_id,ses_3level,question_id,hedging_count_per_100words,meta_count_per_100words,restatement_count_per_100words,verification_count_per_100words,first_person_per_100words,first_person_plural_per_100words,math_term_count_per_100words,exclamation_count_per_100words,question_count_per_100words,step_count_per_100words,scenario.scenario_name
72,20,1,3.6,20,0,1,0,1,0,0,0,0.65,0,0,0,0,GPT-5,3,Middle,q_2007_2_2_15_mc,0,5,0,5,0,0,0,0,0,0,optimal_conditions
98,23,1,4.260869565,23,0,0,0,1,0,0,0,0.826086957,0,0,1,0,GPT-5,3,Middle,q_2007_2_2_6_mc,0,0,0,4.347826087,0,0,0,0,0,0,optimal_conditions
66,16,1,4.125,16,0,0,0,1,0,0,0,0.75,0,0,0,0,GPT-5,3,Middle,q_2007_2_6_2_mc,0,0,0,6.25,0,0,0,0,0,0,optimal_conditions
101,27,1,3.740740741,27,0,0,0,1,0,0,0,0.703703704,0,0,1,0,GPT-5,3,Middle,q_2007_2_6_6_mc,0,0,0,3.703703704,0,0,0,0,0,0,optimal_conditions
37,6,1,6.166666667,6,0,0,0,1,0,0,0,1,0,0,1,0,GPT-5,3,Middle,q_2007_2_9_12_mc,0,0,0,16.66666667,0,0,0,0,0,0,optimal_conditions
106,31,1,3.419354839,31,0,0,0,1,0,0,0,0.677419355,0,0,1,0,GPT-5,3,Middle,q_2007_2_9_15_mc,0,0,0,3.225806452,0,0,0,0,0,0,optimal_conditions
92,21,1,4.380952381,21,0,0,0,1,0,0,0,0.666666667,0,0,1,0,GPT-5,3,Middle,q_2007_2_9_5_mc,0,0,0,4.761904762,0,0,0,0,0,0,optimal_conditions
82,18,1,4.555555556,18,0,0,0,1,0,0,0,0.944444444,0,0,1,0,GPT-5,3,Middle,q_2007_3_4_1_mc,0,0,0,5.555555556,0,0,0,0,0,0,optimal_conditions
149,28,1,5.321428571,28,0,0,0,0,0,0,0,0.857142857,0,0,1,0,GPT-5,3,Middle,q_2007_3_4_4_mc,0,0,0,0,0,0,0,0,0,0,optimal_conditions
75,17,1,4.411764706,17,0,0,0,1,0,0,2,0.882352941,0,0,1,0,GPT-5,3,Middle,q_2007_3_9_11_mc,0,0,0,5.882352941,0,0,11.76470588,0,0,0,optimal_conditions
92,26,1,3.538461538,26,0,0,0,1,0,0,0,0.730769231,0,0,1,0,GPT-5,3,Middle,q_2007_3_9_1_mc,0,0,0,3.846153846,0,0,0,0,0,0,optimal_conditions
56,15,1,3.733333333,15,0,0,0,0,0,0,0,0.8,0,0,1,0,GPT-5,3,Middle,q_2007_3_9_5_mc,0,0,0,0,0,0,0,0,0,0,optimal_conditions
125,25,1,5,25,0,1,0,1,0,0,0,0.92,0,0,1,1,GPT-5,3,Middle,q_2007_4_3_18_mc,0,4,0,4,0,0,0,0,0,4,optimal_conditions
88,17,1,5.176470588,17,0,0,0,1,0,0,0,0.823529412,0,0,0,0,GPT-5,3,Middle,q_2007_4_3_2_mc,0,0,0,5.882352941,0,0,0,0,0,0,optimal_conditions
150,25,1,6,25,0,0,0,1,0,0,0,0.92,0,0,1,0,GPT-5,3,Middle,q_2007_4_3_3_mc,0,0,0,4,0,0,0,0,0,0,optimal_conditions
57,13,1,4.384615385,13,0,0,0,1,0,0,0,1,0,0,1,0,GPT-5,3,Middle,q_2007_4_6_2_mc,0,0,0,7.692307692,0,0,0,0,0,0,optimal_conditions
84,18,1,4.666666667,18,0,0,0,0,0,0,0,0.888888889,0,0,1,0,GPT-5,3,Middle,q_2007_4_9_11_mc,0,0,0,0,0,0,0,0,0,0,optimal_conditions
48,12,1,4,12,0,0,0,0,0,0,0,0.833333333,0,0,0,0,GPT-5,3,Middle,q_2007_4_9_1_mc,0,0,0,0,0,0,0,0,0,0,optimal_conditions
56,16,1,3.5,16,0,0,0,0,0,0,0,0.9375,0,0,0,0,GPT-5,3,Middle,q_2007_4_9_5_mc,0,0,0,0,0,0,0,0,0,0,optimal_conditions
58,22,1,2.636363636,22,0,1,0,0,0,0,0,0.545454545,0,0,1,0,GPT-5,3,Middle,q_2007_1_2_1_mc,0,4.545454545,0,0,0,0,0,0,0,0,moderate_stress
89,21,1,4.238095238,21,0,0,0,1,0,0,0,0.857142857,0,0,0,0,GPT-5,3,Middle,q_2007_1_2_5_mc,0,0,0,4.761904762,0,0,0,0,0,0,moderate_stress
105,30,2,3.5,15,0,1,0,0,0,1,0,0.7,0,0,1,0,GPT-5,3,Middle,q_2007_1_6_19_mc,0,3.333333333,0,0,0,3.333333333,0,0,0,0,moderate_stress
123,28,2,4.392857143,14,0,0,0,1,0,0,0,0.821428571,0,0,1,0,GPT-5,3,Middle,q_2007_1_6_20_mc,0,0,0,3.571428571,0,0,0,0,0,0,moderate_stress
97,21,1,4.619047619,21,0,0,0,0,0,0,0,0.80952381,0,0,0,0,GPT-5,3,Middle,q_2007_1_6_2_mc,0,0,0,0,0,0,0,0,0,0,moderate_stress
43,15,1,2.866666667,15,0,1,0,0,0,0,0,0.866666667,0,0,1,0,GPT-5,3,Middle,q_2007_1_6_6_mc,0,6.666666667,0,0,0,0,0,0,0,0,moderate_stress
143,24,1,5.958333333,24,0,0,0,1,0,0,0,0.875,0,0,0,0,GPT-5,3,Middle,q_2007_1_6_7_mc,0,0,0,4.166666667,0,0,0,0,0,0,moderate_stress
66,12,1,5.5,12,0,0,0,1,0,0,1,1,0,0,1,0,GPT-5,3,Middle,q_2007_1_6_9_mc,0,0,0,8.333333333,0,0,8.333333333,0,0,0,moderate_stress
66,17,1,3.882352941,17,0,0,0,0,0,0,0,0.882352941,0,0,1,0,GPT-5,3,Middle,q_2007_1_9_4_mc,0,0,0,0,0,0,0,0,0,0,moderate_stress
102,22,1,4.636363636,22,0,0,0,1,0,0,0,0.863636364,0,0,0,0,GPT-5,3,Middle,q_2007_2_2_11_mc,0,0,0,4.545454545,0,0,0,0,0,0,moderate_stress
77,21,2,3.666666667,10.5,0,2,0,0,0,1,0,0.666666667,0,0,0,0,GPT-5,3,Middle,q_2007_2_2_15_mc,0,9.523809524,0,0,0,4.761904762,0,0,0,0,moderate_stress
93,21,1,4.428571429,21,0,0,0,1,0,0,0,0.857142857,0,0,1,0,GPT-5,3,Middle,q_2007_2_2_6_mc,0,0,0,4.761904762,0,0,0,0,0,0,moderate_stress
68,14,2,4.857142857,7,0,0,0,0,0,0,0,0.642857143,0,0,0,0,GPT-5,3,Middle,q_2007_2_6_2_mc,0,0,0,0,0,0,0,0,0,0,moderate_stress
142,27,1,5.259259259,27,0,1,0,1,0,0,0,0.851851852,0,0,1,0,GPT-5,3,Middle,q_2007_2_6_6_mc,0,3.703703704,0,3.703703704,0,0,0,0,0,0,moderate_stress
36,6,1,6,6,0,0,0,1,0,0,0,1,0,0,1,0,GPT-5,3,Middle,q_2007_2_9_12_mc,0,0,0,16.66666667,0,0,0,0,0,0,moderate_stress
78,23,1,3.391304348,23,0,0,0,1,0,0,0,0.782608696,0,0,0,0,GPT-5,3,Middle,q_2007_2_9_15_mc,0,0,0,4.347826087,0,0,0,0,0,0,moderate_stress
88,21,1,4.19047619,21,0,0,0,1,0,0,0,0.761904762,0,0,1,0,GPT-5,3,Middle,q_2007_2_9_5_mc,0,0,0,4.761904762,0,0,0,0,0,0,moderate_stress
82,21,1,3.904761905,21,0,0,0,1,0,0,0,0.952380952,0,0,1,0,GPT-5,3,Middle,q_2007_3_4_1_mc,0,0,0,4.761904762,0,0,0,0,0,0,moderate_stress
134,26,1,5.153846154,26,0,0,0,0,0,0,0,0.846153846,0,0,1,0,GPT-5,3,Middle,q_2007_3_4_4_mc,0,0,0,0,0,0,0,0,0,0,moderate_stress
89,21,1,4.238095238,21,0,0,0,1,0,0,2,0.857142857,0,0,1,0,GPT-5,3,Middle,q_2007_3_9_11_mc,0,0,0,4.761904762,0,0,9.523809524,0,0,0,moderate_stress
54,15,1,3.6,15,0,0,0,1,0,0,0,0.8,0,0,1,0,GPT-5,3,Middle,q_2007_3_9_1_mc,0,0,0,6.666666667,0,0,0,0,0,0,moderate_stress
58,15,1,3.866666667,15,0,0,0,0,0,0,0,0.866666667,0,0,1,0,GPT-5,3,Middle,q_2007_3_9_5_mc,0,0,0,0,0,0,0,0,0,0,moderate_stress
124,23,1,5.391304348,23,0,1,0,0,0,0,0,0.913043478,0,0,1,1,GPT-5,3,Middle,q_2007_4_3_18_mc,0,4.347826087,0,0,0,0,0,0,0,4.347826087,moderate_stress
73,17,1,4.294117647,17,0,0,0,1,0,0,0,0.941176471,0,0,0,0,GPT-5,3,Middle,q_2007_4_3_2_mc,0,0,0,5.882352941,0,0,0,0,0,0,moderate_stress
122,23,1,5.304347826,23,0,0,0,1,0,0,0,0.956521739,0,0,1,0,GPT-5,3,Middle,q_2007_4_3_3_mc,0,0,0,4.347826087,0,0,0,0,0,0,moderate_stress
84,17,1,4.941176471,17,0,0,0,1,0,0,0,1,0,0,1,0,GPT-5,3,Middle,q_2007_4_6_2_mc,0,0,0,5.882352941,0,0,0,0,0,0,moderate_stress
99,19,1,5.210526316,19,0,0,0,1,0,0,0,0.842105263,0,0,1,0,GPT-5,3,Middle,q_2007_4_9_11_mc,0,0,0,5.263157895,0,0,0,0,0,0,moderate_stress
43,11,1,3.909090909,11,0,0,0,0,0,0,0,0.727272727,0,0,0,0,GPT-5,3,Middle,q_2007_4_9_1_mc,0,0,0,0,0,0,0,0,0,0,moderate_stress
69,22,1,3.136363636,22,0,0,0,0,0,0,0,0.772727273,0,0,0,0,GPT-5,3,Middle,q_2007_4_9_5_mc,0,0,0,0,0,0,0,0,0,0,moderate_stress
53,21,1,2.523809524,21,0,0,0,1,0,0,0,0.523809524,0,0,1,0,GPT-5,3,Middle,q_2007_1_2_1_mc,0,0,0,4.761904762,0,0,0,0,0,0,challenging_conditions
76,17,1,4.470588235,17,0,0,0,0,0,0,0,1,0,0,0,0,GPT-5,3,Middle,q_2007_1_2_5_mc,0,0,0,0,0,0,0,0,0,0,challenging_conditions
113,24,2,4.708333333,12,0,0,0,0,0,0,0,0.75,0,0,1,0,GPT-5,3,Middle,q_2007_1_6_20_mc,0,0,0,0,0,0,0,0,0,0,challenging_conditions
85,21,1,4.047619048,21,0,0,0,0,0,0,0,0.761904762,0,0,0,0,GPT-5,3,Middle,q_2007_1_6_2_mc,0,0,0,0,0,0,0,0,0,0,challenging_conditions
34,13,1,2.615384615,13,0,0,0,1,0,0,0,0.846153846,0,0,1,0,GPT-5,3,Middle,q_2007_1_6_6_mc,0,0,0,7.692307692,0,0,0,0,0,0,challenging_conditions
136,23,1,5.913043478,23,0,0,0,2,0,0,0,0.869565217,0,0,0,0,GPT-5,3,Middle,q_2007_1_6_7_mc,0,0,0,8.695652174,0,0,0,0,0,0,challenging_conditions
69,26,2,2.653846154,13,0,0,0,1,0,0,0,0.615384615,0,0,1,0,GPT-5,3,Middle,q_2007_1_6_9_mc,0,0,0,3.846153846,0,0,0,0,0,0,challenging_conditions
63,15,1,4.2,15,0,0,0,0,0,0,0,0.866666667,0,0,1,0,GPT-5,3,Middle,q_2007_1_9_4_mc,0,0,0,0,0,0,0,0,0,0,challenging_conditions
96,21,2,4.571428571,10.5,0,0,0,1,0,0,0,0.80952381,0,0,0,0,GPT-5,3,Middle,q_2007_2_2_11_mc,0,0,0,4.761904762,0,0,0,0,0,0,challenging_conditions
72,20,2,3.6,10,0,1,0,1,0,0,0,0.65,0,0,0,0,GPT-5,3,Middle,q_2007_2_2_15_mc,0,5,0,5,0,0,0,0,0,0,challenging_conditions
87,20,1,4.35,20,0,0,0,1,0,0,0,0.9,0,0,1,0,GPT-5,3,Middle,q_2007_2_2_6_mc,0,0,0,5,0,0,0,0,0,0,challenging_conditions
95,23,1,4.130434783,23,0,0,0,0,0,0,0,0.695652174,0,0,0,0,GPT-5,3,Middle,q_2007_2_6_2_mc,0,0,0,0,0,0,0,0,0,0,challenging_conditions
135,24,1,5.625,24,0,1,0,1,0,0,0,0.833333333,0,0,1,3,GPT-5,3,Middle,q_2007_2_6_6_mc,0,4.166666667,0,4.166666667,0,0,0,0,0,12.5,challenging_conditions
47,16,1,2.9375,16,0,0,0,1,0,0,0,0.75,0,0,1,0,GPT-5,3,Middle,q_2007_2_9_12_mc,0,0,0,6.25,0,0,0,0,0,0,challenging_conditions
88,27,1,3.259259259,27,0,0,0,1,0,0,0,0.666666667,0,0,1,0,GPT-5,3,Middle,q_2007_2_9_15_mc,0,0,0,3.703703704,0,0,0,0,0,0,challenging_conditions
97,20,2,4.85,10,0,0,0,2,0,0,0,0.75,0,0,1,0,GPT-5,3,Middle,q_2007_2_9_5_mc,0,0,0,10,0,0,0,0,0,0,challenging_conditions
90,22,1,4.090909091,22,0,0,0,1,0,0,0,0.909090909,0,0,1,0,GPT-5,3,Middle,q_2007_3_4_1_mc,0,0,0,4.545454545,0,0,0,0,0,0,challenging_conditions
113,26,1,4.346153846,26,0,0,0,1,0,0,0,0.846153846,0,0,1,0,GPT-5,3,Middle,q_2007_3_4_4_mc,0,0,0,3.846153846,0,0,0,0,0,0,challenging_conditions
80,18,1,4.444444444,18,0,0,0,1,0,0,2,0.944444444,0,0,1,0,GPT-5,3,Middle,q_2007_3_9_11_mc,0,0,0,5.555555556,0,0,11.11111111,0,0,0,challenging_conditions
60,18,1,3.333333333,18,0,1,0,1,0,0,0,0.722222222,0,0,1,0,GPT-5,3,Middle,q_2007_3_9_1_mc,0,5.555555556,0,5.555555556,0,0,0,0,0,0,challenging_conditions
50,11,1,4.545454545,11,0,0,0,0,0,0,0,0.818181818,0,0,1,0,GPT-5,3,Middle,q_2007_3_9_5_mc,0,0,0,0,0,0,0,0,0,0,challenging_conditions
139,26,1,5.346153846,26,0,1,0,0,0,0,0,0.923076923,0,0,1,1,GPT-5,3,Middle,q_2007_4_3_18_mc,0,3.846153846,0,0,0,0,0,0,0,3.846153846,challenging_conditions
99,21,1,4.714285714,21,0,0,0,1,0,0,0,0.904761905,0,0,0,0,GPT-5,3,Middle,q_2007_4_3_2_mc,0,0,0,4.761904762,0,0,0,0,0,0,challenging_conditions
110,20,1,5.5,20,0,0,0,1,0,0,0,0.95,0,0,0,0,GPT-5,3,Middle,q_2007_4_3_3_mc,0,0,0,5,0,0,0,0,0,0,challenging_conditions
84,18,1,4.666666667,18,0,0,0,1,0,0,0,0.944444444,0,0,1,0,GPT-5,3,Middle,q_2007_4_6_2_mc,0,0,0,5.555555556,0,0,0,0,0,0,challenging_conditions
89,18,1,4.944444444,18,0,0,0,0,0,0,0,0.833333333,0,0,1,0,GPT-5,3,Middle,q_2007_4_9_11_mc,0,0,0,0,0,0,0,0,0,0,challenging_conditions
48,12,1,4,12,0,0,0,0,0,0,0,0.833333333,0,0,0,0,GPT-5,3,Middle,q_2007_4_9_1_mc,0,0,0,0,0,0,0,0,0,0,challenging_conditions
42,14,1,3,14,0,0,0,1,0,0,0,0.857142857,0,0,1,0,GPT-5,3,Middle,q_2007_4_9_5_mc,0,0,0,7.142857143,0,0,0,0,0,0,challenging_conditions
55,17,1,3.235294118,17,0,0,0,0,0,0,0,0.823529412,0,0,1,0,GPT-5,5,Middle,q_2007_1_2_1_mc,0,0,0,0,0,0,0,0,0,0,optimal_conditions
76,21,1,3.619047619,21,0,0,0,1,0,0,0,0.761904762,0,0,0,0,GPT-5,5,Middle,q_2007_1_2_5_mc,0,0,0,4.761904762,0,0,0,0,0,0,optimal_conditions
101,27,2,3.740740741,13.5,0,0,0,0,0,0,0,0.703703704,0,0,1,0,GPT-5,5,Middle,q_2007_1_6_19_mc,0,0,0,0,0,0,0,0,0,0,optimal_conditions
108,24,1,4.5,24,0,0,0,1,0,0,0,0.875,0,0,1,0,GPT-5,5,Middle,q_2007_1_6_20_mc,0,0,0,4.166666667,0,0,0,0,0,0,optimal_conditions
94,22,3,4.272727273,7.333333333,0,0,0,0,0,0,0,0.818181818,0,0,1,0,GPT-5,5,Middle,q_2007_1_6_2_mc,0,0,0,0,0,0,0,0,0,0,optimal_conditions
55,18,1,3.055555556,18,0,0,0,1,0,0,0,0.833333333,0,0,1,0,GPT-5,5,Middle,q_2007_1_6_6_mc,0,0,0,5.555555556,0,0,0,0,0,0,optimal_conditions
147,26,2,5.653846154,13,0,0,0,1,0,0,0,0.884615385,0,0,0,0,GPT-5,5,Middle,q_2007_1_6_7_mc,0,0,0,3.846153846,0,0,0,0,0,0,optimal_conditions
77,13,1,5.923076923,13,0,0,0,1,0,0,0,1,0,0,1,0,GPT-5,5,Middle,q_2007_1_6_9_mc,0,0,0,7.692307692,0,0,0,0,0,0,optimal_conditions
66,17,1,3.882352941,17,0,0,0,0,0,0,0,0.882352941,0,0,1,0,GPT-5,5,Middle,q_2007_1_9_4_mc,0,0,0,0,0,0,0,0,0,0,optimal_conditions
110,25,1,4.4,25,0,0,0,2,0,0,0,0.88,0,0,1,0,GPT-5,5,Middle,q_2007_2_2_11_mc,0,0,0,8,0,0,0,0,0,0,optimal_conditions
73,23,1,3.173913043,23,0,1,0,0,0,0,0,0.739130435,0,0,0,0,GPT-5,5,Middle,q_2007_2_2_15_mc,0,4.347826087,0,0,0,0,0,0,0,0,optimal_conditions
73,16,1,4.5625,16,0,0,0,1,0,0,0,0.9375,0,0,1,0,GPT-5,5,Middle,q_2007_2_2_6_mc,0,0,0,6.25,0,0,0,0,0,0,optimal_conditions
84,20,1,4.2,20,0,0,0,1,0,0,0,0.75,0,0,0,0,GPT-5,5,Middle,q_2007_2_6_2_mc,0,0,0,5,0,0,0,0,0,0,optimal_conditions
131,23,1,5.695652174,23,0,2,0,1,0,0,0,0.913043478,0,0,1,2,GPT-5,5,Middle,q_2007_2_6_6_mc,0,8.695652174,0,4.347826087,0,0,0,0,0,8.695652174,optimal_conditions
59,18,1,3.277777778,18,0,0,0,0,0,0,0,0.777777778,0,0,1,0,GPT-5,5,Middle,q_2007_2_9_12_mc,0,0,0,0,0,0,0,0,0,0,optimal_conditions
78,23,1,3.391304348,23,0,0,0,1,0,0,0,0.826086957,0,0,1,0,GPT-5,5,Middle,q_2007_2_9_15_mc,0,0,0,4.347826087,0,0,0,0,0,0,optimal_conditions
78,19,1,4.105263158,19,0,0,0,1,0,0,0,0.684210526,0,0,1,0,GPT-5,5,Middle,q_2007_2_9_5_mc,0,0,0,5.263157895,0,0,0,0,0,0,optimal_conditions
67,15,1,4.466666667,15,0,1,0,0,0,0,0,1,0,0,1,0,GPT-5,5,Middle,q_2007_3_4_1_mc,0,6.666666667,0,0,0,0,0,0,0,0,optimal_conditions
100,23,1,4.347826087,23,0,0,0,0,0,0,0,0.782608696,0,0,1,0,GPT-5,5,Middle,q_2007_3_4_4_mc,0,0,0,0,0,0,0,0,0,0,optimal_conditions
90,21,1,4.285714286,21,0,0,0,1,0,0,1,0.80952381,0,0,1,0,GPT-5,5,Middle,q_2007_3_9_11_mc,0,0,0,4.761904762,0,0,4.761904762,0,0,0,optimal_conditions
60,18,1,3.333333333,18,0,1,0,1,0,0,0,0.722222222,0,0,1,0,GPT-5,5,Middle,q_2007_3_9_1_mc,0,5.555555556,0,5.555555556,0,0,0,0,0,0,optimal_conditions
67,17,1,3.941176471,17,0,0,0,0,0,0,0,0.823529412,0,0,1,0,GPT-5,5,Middle,q_2007_3_9_5_mc,0,0,0,0,0,0,0,0,0,0,optimal_conditions
119,23,1,5.173913043,23,0,1,0,1,0,0,0,0.913043478,0,0,1,1,GPT-5,5,Middle,q_2007_4_3_18_mc,0,4.347826087,0,4.347826087,0,0,0,0,0,4.347826087,optimal_conditions
88,20,1,4.4,20,0,0,0,1,0,0,0,0.9,0,0,0,0,GPT-5,5,Middle,q_2007_4_3_2_mc,0,0,0,5,0,0,0,0,0,0,optimal_conditions
83,15,1,5.533333333,15,0,0,0,0,0,0,0,0.933333333,0,0,1,0,GPT-5,5,Middle,q_2007_4_3_3_mc,0,0,0,0,0,0,0,0,0,0,optimal_conditions
88,22,1,4,22,0,0,0,0,0,0,0,0.909090909,0,0,1,0,GPT-5,5,Middle,q_2007_4_9_11_mc,0,0,0,0,0,0,0,0,0,0,optimal_conditions
71,17,1,4.176470588,17,0,0,0,1,0,0,0,0.882352941,0,0,0,0,GPT-5,5,Middle,q_2007_4_9_1_mc,0,0,0,5.882352941,0,0,0,0,0,0,optimal_conditions
70,20,1,3.5,20,0,0,0,0,0,0,0,0.8,0,0,0,0,GPT-5,5,Middle,q_2007_4_9_5_mc,0,0,0,0,0,0,0,0,0,0,optimal_conditions
52,21,1,2.476190476,21,0,0,0,1,0,0,0,0.523809524,0,0,1,0,GPT-5,5,Middle,q_2007_1_2_1_mc,0,0,0,4.761904762,0,0,0,0,0,0,moderate_stress
66,15,1,4.4,15,0,0,0,1,0,0,0,1,0,0,0,0,GPT-5,5,Middle,q_2007_1_2_5_mc,0,0,0,6.666666667,0,0,0,0,0,0,moderate_stress
98,27,2,3.62962963,13.5,0,0,0,1,0,0,0,0.703703704,0,0,1,0,GPT-5,5,Middle,q_2007_1_6_19_mc,0,0,0,3.703703704,0,0,0,0,0,0,moderate_stress
160,31,2,5.161290323,15.5,0,0,0,1,0,0,0,0.774193548,0,0,1,0,GPT-5,5,Middle,q_2007_1_6_20_mc,0,0,0,3.225806452,0,0,0,0,0,0,moderate_stress
94,22,3,4.272727273,7.333333333,0,0,0,0,0,0,0,0.818181818,0,0,1,0,GPT-5,5,Middle,q_2007_1_6_2_mc,0,0,0,0,0,0,0,0,0,0,moderate_stress
64,22,1,2.909090909,22,0,0,0,1,0,0,0,0.727272727,0,0,1,0,GPT-5,5,Middle,q_2007_1_6_6_mc,0,0,0,4.545454545,0,0,0,0,0,0,moderate_stress
120,23,1,5.217391304,23,0,0,0,1,0,0,0,0.869565217,0,0,0,0,GPT-5,5,Middle,q_2007_1_6_7_mc,0,0,0,4.347826087,0,0,0,0,0,0,moderate_stress
105,31,2,3.387096774,15.5,0,0,0,2,0,0,0,0.677419355,0,0,1,0,GPT-5,5,Middle,q_2007_1_6_9_mc,0,0,0,6.451612903,0,0,0,0,0,0,moderate_stress
63,15,1,4.2,15,0,0,0,0,0,0,0,0.866666667,0,0,1,0,GPT-5,5,Middle,q_2007_1_9_4_mc,0,0,0,0,0,0,0,0,0,0,moderate_stress
108,23,1,4.695652174,23,0,0,0,1,0,0,0,0.826086957,0,0,0,0,GPT-5,5,Middle,q_2007_2_2_11_mc,0,0,0,4.347826087,0,0,0,0,0,0,moderate_stress
74,21,2,3.523809524,10.5,0,2,0,0,0,1,0,0.761904762,0,0,0,0,GPT-5,5,Middle,q_2007_2_2_15_mc,0,9.523809524,0,0,0,4.761904762,0,0,0,0,moderate_stress
93,21,1,4.428571429,21,0,0,0,1,0,0,0,0.857142857,0,0,1,0,GPT-5,5,Middle,q_2007_2_2_6_mc,0,0,0,4.761904762,0,0,0,0,0,0,moderate_stress
66,16,1,4.125,16,0,0,0,1,0,0,0,0.75,0,0,0,0,GPT-5,5,Middle,q_2007_2_6_2_mc,0,0,0,6.25,0,0,0,0,0,0,moderate_stress
149,25,2,5.96,12.5,0,0,0,0,0,0,0,0.8,0,0,1,2,GPT-5,5,Middle,q_2007_2_6_6_mc,0,0,0,0,0,0,0,0,0,8,moderate_stress
70,11,1,6.363636364,11,0,0,0,1,0,0,1,1,0,0,0,0,GPT-5,5,Middle,q_2007_2_9_12_mc,0,0,0,9.090909091,0,0,9.090909091,0,0,0,moderate_stress
130,40,1,3.25,40,0,1,0,1,0,0,0,0.65,0,0,1,0,GPT-5,5,Middle,q_2007_2_9_15_mc,0,2.5,0,2.5,0,0,0,0,0,0,moderate_stress
88,21,1,4.19047619,21,0,0,0,1,0,0,0,0.761904762,0,0,1,0,GPT-5,5,Middle,q_2007_2_9_5_mc,0,0,0,4.761904762,0,0,0,0,0,0,moderate_stress
82,18,1,4.555555556,18,0,0,0,1,0,0,0,0.944444444,0,0,1,0,GPT-5,5,Middle,q_2007_3_4_1_mc,0,0,0,5.555555556,0,0,0,0,0,0,moderate_stress
126,24,1,5.25,24,0,0,0,0,0,0,0,0.833333333,0,0,1,0,GPT-5,5,Middle,q_2007_3_4_4_mc,0,0,0,0,0,0,0,0,0,0,moderate_stress
94,21,1,4.476190476,21,0,0,0,1,0,0,2,0.904761905,0,0,1,0,GPT-5,5,Middle,q_2007_3_9_11_mc,0,0,0,4.761904762,0,0,9.523809524,0,0,0,moderate_stress
84,19,1,4.421052632,19,0,1,0,1,0,0,0,0.736842105,0,0,1,0,GPT-5,5,Middle,q_2007_3_9_1_mc,0,5.263157895,0,5.263157895,0,0,0,0,0,0,moderate_stress
41,13,1,3.153846154,13,0,0,0,0,0,0,0,0.769230769,0,0,1,0,GPT-5,5,Middle,q_2007_3_9_5_mc,0,0,0,0,0,0,0,0,0,0,moderate_stress
129,24,1,5.375,24,0,1,0,1,0,0,0,0.916666667,0,0,1,1,GPT-5,5,Middle,q_2007_4_3_18_mc,0,4.166666667,0,4.166666667,0,0,0,0,0,4.166666667,moderate_stress
82,15,1,5.466666667,15,0,0,0,1,0,0,0,0.866666667,0,0,0,0,GPT-5,5,Middle,q_2007_4_3_2_mc,0,0,0,6.666666667,0,0,0,0,0,0,moderate_stress
138,27,1,5.111111111,27,0,0,0,1,0,0,0,0.888888889,0,0,1,0,GPT-5,5,Middle,q_2007_4_3_3_mc,0,0,0,3.703703704,0,0,0,0,0,0,moderate_stress
101,25,1,4.04,25,0,0,0,1,0,0,0,0.84,0,0,1,0,GPT-5,5,Middle,q_2007_4_6_2_mc,0,0,0,4,0,0,0,0,0,0,moderate_stress
115,23,1,5,23,0,0,0,1,0,0,0,0.826086957,0,0,1,0,GPT-5,5,Middle,q_2007_4_9_11_mc,0,0,0,4.347826087,0,0,0,0,0,0,moderate_stress
48,12,1,4,12,0,0,0,0,0,0,0,0.833333333,0,0,0,0,GPT-5,5,Middle,q_2007_4_9_1_mc,0,0,0,0,0,0,0,0,0,0,moderate_stress
42,14,1,3,14,0,0,0,1,0,0,0,0.857142857,0,0,1,0,GPT-5,5,Middle,q_2007_4_9_5_mc,0,0,0,7.142857143,0,0,0,0,0,0,moderate_stress
54,21,2,2.571428571,10.5,0,1,0,0,0,0,0,0.571428571,0,0,1,0,GPT-5,5,Middle,q_2007_1_2_1_mc,0,4.761904762,0,0,0,0,0,0,0,0,challenging_conditions
104,21,1,4.952380952,21,0,0,0,1,0,0,1,0.952380952,0,0,0,0,GPT-5,5,Middle,q_2007_1_2_5_mc,0,0,0,4.761904762,0,0,4.761904762,0,0,0,challenging_conditions
96,26,1,3.692307692,26,0,0,0,0,0,0,0,0.692307692,0,0,1,0,GPT-5,5,Middle,q_2007_1_6_19_mc,0,0,0,0,0,0,0,0,0,0,challenging_conditions
122,25,2,4.88,12.5,0,0,0,1,0,0,0,0.8,0,0,1,0,GPT-5,5,Middle,q_2007_1_6_20_mc,0,0,0,4,0,0,0,0,0,0,challenging_conditions
94,22,3,4.272727273,7.333333333,0,0,0,0,0,0,0,0.818181818,0,0,1,0,GPT-5,5,Middle,q_2007_1_6_2_mc,0,0,0,0,0,0,0,0,0,0,challenging_conditions
34,13,1,2.615384615,13,0,0,0,1,0,0,0,0.846153846,0,0,1,0,GPT-5,5,Middle,q_2007_1_6_6_mc,0,0,0,7.692307692,0,0,0,0,0,0,challenging_conditions
119,22,1,5.409090909,22,0,0,0,1,0,0,0,0.863636364,0,0,0,0,GPT-5,5,Middle,q_2007_1_6_7_mc,0,0,0,4.545454545,0,0,0,0,0,0,challenging_conditions
